source,target,type
CyberneticRon,jk_rowling,follow_back_within_seed
CyberneticRon,FmrRepMattGaetz,follow_back_within_seed
CyberneticRon,TCNetwork,follow_back_within_seed
CyberneticRon,NickAdamsinUSA,follow_back_within_seed
AnnieChestnut,WhiteHouse,follow_back_within_seed
AnnieChestnut,RapidResponse47,follow_back_within_seed
AnnieChestnut,JudiciaryGOP,follow_back_within_seed
AnnieChestnut,JPFreire,follow_back_within_seed
JohnWilke,elonmusk,follow_back_within_seed
JohnWilke,seanhannity,follow_back_within_seed
JohnWilke,tedcruz,follow_back_within_seed
JohnWilke,barstoolsports,follow_back_within_seed
JohnWilke,Jim_Jordan,follow_back_within_seed
JohnWilke,bennyjohnson,follow_back_within_seed
JohnWilke,mattgaetz,follow_back_within_seed
JohnWilke,Republicans,follow_back_within_seed
JohnWilke,SpeakerMcCarthy,follow_back_within_seed
JohnWilke,Timcast,follow_back_within_seed
JohnWilke,DanaPerino,follow_back_within_seed
JohnWilke,mtaibbi,follow_back_within_seed
DavidBreyer,elonmusk,follow_back_within_seed
DavidBreyer,Jim_Jordan,follow_back_within_seed
DavidBreyer,RandPaul,follow_back_within_seed
DavidBreyer,WhiteHouse,follow_back_within_seed
DavidBreyer,kayleighmcenany,follow_back_within_seed
Thrill_Mill,Jim_Jordan,follow_back_within_seed
markhartshorn,Jim_Jordan,follow_back_within_seed
markhartshorn,Republicans,follow_back_within_seed
markhartshorn,SpeakerMcCarthy,follow_back_within_seed
markhartshorn,Acyn,follow_back_within_seed
DungNgu55358373,elonmusk,follow_back_within_seed
DungNgu55358373,DonaldJTrumpJr,follow_back_within_seed
DungNgu55358373,Jim_Jordan,follow_back_within_seed
DungNgu55358373,kayleighmcenany,follow_back_within_seed
lakelaliz,elonmusk,follow_back_within_seed
lakelaliz,DonaldJTrumpJr,follow_back_within_seed
lakelaliz,tedcruz,follow_back_within_seed
lakelaliz,Jim_Jordan,follow_back_within_seed
lakelaliz,marklevinshow,follow_back_within_seed
lakelaliz,kayleighmcenany,follow_back_within_seed
lakelaliz,NEWSMAX,follow_back_within_seed
lakelaliz,JesseBWatters,follow_back_within_seed
lakelaliz,mattgaetz,follow_back_within_seed
lakelaliz,TomFitton,follow_back_within_seed
lakelaliz,FmrRepMattGaetz,follow_back_within_seed
lakelaliz,DanaPerino,follow_back_within_seed
lakelaliz,MarshaBlackburn,follow_back_within_seed
lakelaliz,julie_kelly2,follow_back_within_seed
JackWhitfieldKY,elonmusk,follow_back_within_seed
JackWhitfieldKY,DonaldJTrumpJr,follow_back_within_seed
JackWhitfieldKY,tedcruz,follow_back_within_seed
JackWhitfieldKY,Jim_Jordan,follow_back_within_seed
JackWhitfieldKY,RandPaul,follow_back_within_seed
JackWhitfieldKY,mattgaetz,follow_back_within_seed
JackWhitfieldKY,RepBarryMoore,follow_back_within_seed
VeredAr,ggreenwald,follow_back_within_seed
VeredAr,SethDillon,follow_back_within_seed
roll61123,elonmusk,follow_back_within_seed
roll61123,DonaldJTrumpJr,follow_back_within_seed
roll61123,seanhannity,follow_back_within_seed
roll61123,dbongino,follow_back_within_seed
roll61123,tedcruz,follow_back_within_seed
roll61123,Jim_Jordan,follow_back_within_seed
roll61123,RandPaul,follow_back_within_seed
roll61123,DineshDSouza,follow_back_within_seed
roll61123,marklevinshow,follow_back_within_seed
roll61123,WhiteHouse,follow_back_within_seed
roll61123,NEWSMAX,follow_back_within_seed
roll61123,JesseBWatters,follow_back_within_seed
roll61123,mattgaetz,follow_back_within_seed
roll61123,TomFitton,follow_back_within_seed
roll61123,FmrRepMattGaetz,follow_back_within_seed
roll61123,FBIDirectorKash,follow_back_within_seed
roll61123,RapidResponse47,follow_back_within_seed
roll61123,StephenM,follow_back_within_seed
roll61123,SenJohnKennedy,follow_back_within_seed
roll61123,MarshaBlackburn,follow_back_within_seed
roll61123,Kash_Patel,follow_back_within_seed
roll61123,HarmeetKDhillon,follow_back_within_seed
